"strength","temperature","ap_min","ap_2","ap_3","ap_4","ap_5","ap_6","ap_max"
"1","2000","18","20","21","23","24",,"26"
"1","1950","18","20","21","23","24","26","27"
"1","1900","18","19","21","22","24","25","27"
"1","1850","18","19","20","22","23","25","26"
"1","1800","17","19","20","21","23","24","26"
"1","1750","17","18","20","21","22","24","25"
"1","1700","17","18","19","21","22","23","25"
"1","1650","16","18","19","20","22","23","24"
"1","1600","16","17","19","20","21","23","24"
"1","1550","16","17","18","20","21","22","23"
"1","1500","15","17","18","19","20","22","23"
"1","1450","15","16","18","19","20","21","23"
"1","1400","15","16","17","18","20","21","22"
"1","1350","15","16","17","18","19","20","22"
"1","1300","14","15","17","18","19","20","21"
"1","1250","14","15","16","17","18","20","21"
"1","1200","14","15","16","17","18","19","20"
"1","1150","13","14","16","17","18","19","20"
"1","1100","13","14","15","16","17","18","19"
"1","1050","13","14","15","16","17","18","19"
"1","1000","12","13","14","15","16","17","18"
"1","950","12","13","14","15","16","17","18"
"1","900","12","13","14","15","16","17","18"
"1","850","12","13","13","14","15","16","17"
"1","800","11","12","13","14","15","16","17"
"1","750","11","12","13","14","14","15","16"
"1","700","11","12","12","13","14","15","16"
"1","650","10","11","12","13","14","15","15"
"1","600","10","11","12","12","13","14","15"
"1","550","10","11","11","12","13","14","14"
"1","500","9","10","11","12","12","13","14"
"1","450","9","10","11","11","12","13","14"
"1","400","9","10","10","11","12","12","13"
"1","350","9","9","10","11","11","12","13"
"1","300","8","9","10","10","11","12","12"
"1","250","8","9","9","10","10","11","12"
"1","200","8","8","9","9","10","11","11"
"1","150","7","8","9","9","10","10","11"
"1","100","7","8","8","9","9","10","10"
"1","50","7","7","8","8","9","9","10"
"1.2","2000","23","24","26","29","30","32","33"
"1.2","1950","23","24","26","29","30","31","33"
"1.2","1900","22","24","25","28","29","31","32"
"1.2","1850","22","23","25","28","29","30","32"
"1.2","1800","21","23","24","27","28","30","31"
"1.2","1750","21","22","24","27","28","29","31"
"1.2","1700","21","22","23","26","27","29","30"
"1.2","1650","20","22","23","26","27","28","30"
"1.2","1600","20","21","23","25","26","28","29"
"1.2","1550","20","21","22","25","26","27","29"
"1.2","1500","19","20","22","24","25","27","28"
"1.2","1450","19","20","21","24","25","26","27"
"1.2","1400","18","20","21","23","24","26","27"
"1.2","1350","18","19","20","23","24","25","26"
"1.2","1300","18","19","20","22","23","25","26"
"1.2","1250","17","18","20","22","23","24","25"
"1.2","1200","17","18","19","21","22","24","25"
"1.2","1150","17","18","19","21","22","23","24"
"1.2","1100","16","17","18","20","21","23","24"
"1.2","1050","16","17","18","20","21","22","23"
"1.2","1000","15","16","17","19","20","21","22"
"1.2","950","15","16","17","19","20","21","22"
"1.2","900","15","16","17","19","19","20","21"
"1.2","850","14","15","16","18","19","20","21"
"1.2","800","14","15","16","18","18","19","20"
"1.2","750","14","14","15","17","18","19","20"
"1.2","700","13","14","15","17","17","18","19"
"1.2","650","13","14","15","16","17","18","19"
"1.2","600","12","13","14","16","16","17","18"
"1.2","550","12","13","14","15","16","17","18"
"1.2","500","12","12","13","15","15","16","17"
"1.2","450","11","12","13","14","15","16","16"
"1.2","400","11","12","12","14","14","15","16"
"1.2","350","11","11","12","13","14","15","15"
"1.2","300","10","11","12","13","13","14","15"
"1.2","250","10","10","11","12","13","14","14"
"1.2","200","9","10","11","12","12","13","14"
"1.2","150","9","10","10","11","12","13","13"
"1.2","100","9","9","10","11","11","12","13"
"1.2","50","8","9","9","10","11","12","12"
"2","2000","36","39","42","45","48","51","54"
"2","1950","36","39","42","45","48","51","54"
"2","1900","35","38","41","44","47","50","53"
"2","1850","35","38","41","43","46","49","52"
"2","1800","34","37","40","42","45","48","51"
"2","1750","33","36","39","42","44","47","50"
"2","1700","33","36","38","41","44","46","49"
"2","1650","32","35","38","40","43","46","48"
"2","1600","32","34","37","39","42","45","47"
"2","1550","31","34","36","39","41","44","46"
"2","1500","30","33","35","38","40","43","45"
"2","1450","30","32","35","37","40","42","45"
"2","1400","29","32","34","36","39","41","44"
"2","1350","29","31","33","36","38","40","43"
"2","1300","28","30","33","35","37","40","42"
"2","1250","27","30","32","34","36","39","41"
"2","1200","27","29","31","33","36","38","40"
"2","1150","26","28","31","33","35","37","39"
"2","1100","26","28","30","32","34","36","38"
"2","1050","25","27","29","31","33","35","37"
"2","1000","24","26","28","30","32","34","36"
"2","950","24","26","28","30","32","34","36"
"2","900","23","25","27","29","31","33","35"
"2","850","23","25","26","28","30","32","34"
"2","800","22","24","26","27","29","31","33"
"2","750","21","23","25","27","28","30","32"
"2","700","21","23","24","26","28","29","31"
"2","650","20","22","24","25","27","29","30"
"2","600","20","21","23","24","26","28","29"
"2","550","19","21","22","24","25","27","28"
"2","500","19","20","21","23","24","26","27"
"2","450","18","19","21","22","24","25","27"
"2","400","17","19","20","21","23","24","26"
"2","350","17","18","19","21","22","23","25"
"2","300","16","17","19","20","21","23","24"
"2","250","15","17","18","19","20","22","23"
"2","200","15","16","17","18","20","21","22"
"2","150","14","15","17","18","19","20","21"
"2","100","14","15","16","17","18","19","20"
"2","50","13","14","15","16","17","18","19"
"2.5","2000","45","50","53","57","60","65","68"
"2.5","1950","45","49","52","57","59","64","67"
"2.5","1900","44","48","51","56","58","63","66"
"2.5","1850","43","48","50","55","57","62","65"
"2.5","1800","42","47","49","54","56","61","63"
"2.5","1750","42","46","49","53","55","60","62"
"2.5","1700","41","45","48","52","54","59","61"
"2.5","1650","40","44","47","51","53","57","60"
"2.5","1600","39","43","46","50","52","56","59"
"2.5","1550","39","43","45","49","51","55","58"
"2.5","1500","38","42","44","48","50","54","57"
"2.5","1450","37","41","43","47","49","53","56"
"2.5","1400","36","40","42","46","48","52","54"
"2.5","1350","36","39","42","45","47","51","53"
"2.5","1300","35","38","41","44","46","50","52"
"2.5","1250","34","38","40","43","45","49","51"
"2.5","1200","33","37","39","42","44","48","50"
"2.5","1150","33","36","38","41","43","47","49"
"2.5","1100","32","35","37","40","42","46","48"
"2.5","1050","31","34","36","39","41","45","47"
"2.5","1000","30","33","35","38","30","43","45"
"2.5","950","30","33","35","38","39","42","44"
"2.5","900","29","32","34","37","38","41","43"
"2.5","850","28","31","33","36","37","40","42"
"2.5","800","27","30","32","35","36","39","41"
"2.5","750","27","29","31","34","35","38","40"
"2.5","700","26","29","30","33","34","37","39"
"2.5","650","25","28","29","32","33","36","38"
"2.5","600","24","27","28","31","32","35","36"
"2.5","550","24","26","28","30","31","34","35"
"2.5","500","23","25","27","29","30","33","34"
"2.5","450","22","24","26","28","29","32","33"
"2.5","400","21","24","25","27","28","31","32"
"2.5","350","21","23","24","26","27","30","31"
"2.5","300","20","22","23","25","26","28","30"
"2.5","250","19","21","22","24","25","27","29"
"2.5","200","18","20","21","23","24","26","27"
"2.5","150","18","19","21","22","23","25","26"
"2.5","100","17","19","20","21","22","24","25"
"2.5","50","16","18","19","20","21","23","24"
"3","2000","54","59","63","68","72","77","81"
"3","1950","54","58","62","67","71","76","80"
"3","1900","53","57","61","66","70","74","79"
"3","1850","52","56","60","65","69","73","77"
"3","1800","51","55","59","63","68","72","76"
"3","1750","50","54","58","62","66","71","75"
"3","1700","49","53","57","61","65","69","73"
"3","1650","48","52","56","60","64","68","72"
"3","1600","47","51","55","59","63","67","71"
"3","1550","46","50","54","58","62","66","69"
"3","1500","45","49","53","57","60","64","68"
"3","1450","45","48","52","56","59","63","67"
"3","1400","44","47","51","54","58","62","65"
"3","1350","43","46","50","53","57","60","64"
"3","1300","42","45","49","52","56","59","63"
"3","1250","41","44","48","51","54","58","61"
"3","1200","40","43","47","50","53","57","60"
"3","1150","39","42","46","49","52","55","59"
"3","1100","38","41","45","48","51","54","57"
"3","1050","37","40","44","47","50","53","56"
"3","1000","36","39","42","45","48","51","54"
"3","950","36","39","41","44","47","50","53"
"3","900","35","38","40","43","46","49","52"
"3","850","34","37","39","42","45","48","50"
"3","800","33","36","38","41","44","46","49"
"3","750","32","35","37","40","42","45","48"
"3","700","31","34","36","39","41","44","46"
"3","650","30","33","35","38","40","43","45"
"3","600","29","32","34","36","39","41","44"
"3","550","28","31","33","35","38","40","42"
"3","500","27","30","32","34","36","39","41"
"3","450","27","29","31","33","35","37","40"
"3","400","26","28","30","32","34","36","38"
"3","350","25","27","29","31","33","35","37"
"3","300","24","26","28","30","32","34","36"
"3","250","23","25","27","29","30","32","34"
"3","200","22","24","26","27","29","31","33"
"3","150","21","23","25","26","28","30","32"
"3","100","20","22","24","25","27","29","30"
"3","50","19","21","23","24","26","27","29"
"0.5","2000","9","11","11","12","12","14","14"
"0.5","1950","9","11","11","12","12","14","14"
"0.5","1900","9","11","11","12","12","14","14"
"0.5","1850","9","10","10","12","12","13","13"
"0.5","1800","9","10","10","12","12","13","13"
"0.5","1750","9","10","10","11","11","13","13"
"0.5","1700","9","10","10","11","11","13","13"
"0.5","1650","8","10","10","11","11","12","12"
"0.5","1600","8","10","10","11","11","12","12"
"0.5","1550","8","9","9","11","11","12","12"
"0.5","1500","8","9","9","10","10","12","12"
"0.5","1450","8","9","9","10","10","12","12"
"0.5","1400","8","9","9","10","10","11","11"
"0.5","1350","8","9","9","10","10","11","11"
"0.5","1300","7","9","9","10","10","11","11"
"0.5","1250","7","8","8","9","9","11","11"
"0.5","1200","7","8","8","9","9","10","10"
"0.5","1150","7","8","8","9","9","10","10"
"0.5","1100","7","8","8","9","9","10","10"
"0.5","1050","7","8","8","9","9","10","10"
"0.5","1000","6","7","7","8","8","9","9"
"0.5","950","6","7","7","8","8","9","9"
"0.5","900","6","7","7","8","8","9","9"
"0.5","850","6","7","7","8","8","9","9"
"0.5","800","6","7","7","8","8","9","9"
"0.5","750","6","7","7","7","7","8","8"
"0.5","700","6","6","6","7","7","8","8"
"0.5","650","5","6","6","7","7","8","8"
"0.5","600","5","6","6","7","7","8","8"
"0.5","550","5","6","6","7","7","7","7"
"0.5","500","5","6","6","6","6","7","7"
"0.5","450","5","6","6","6","6","7","7"
"0.5","400","5","5","5","6","6","7","7"
"0.5","350","5","5","5","6","6","7","7"
"0.5","300","4","5","5","6","6","6","6"
"0.5","250","4","5","5","5","5","6","6"
"0.5","200","4","5","5","5","5","6","6"
"0.5","150","4","5","5","5","5","6","6"
"0.5","100","4","4","4","5","5","5","5"
"0.5","50","4","4","4","5","5","5","5"
"0.8","2000",,,,,,,
"0.8","1950",,,,,,,
"0.8","1900",,,,,,,
"0.8","1850",,,,,,,
"0.8","1800",,,,,,,
"0.8","1750",,,,,,,
"0.8","1700",,,,,,,
"0.8","1650",,,,,,,
"0.8","1600",,,,,,,
"0.8","1550",,,,,,,
"0.8","1500",,,,,,,
"0.8","1450",,,,,,,
"0.8","1400",,,,,,,
"0.8","1350",,,,,,,
"0.8","1300",,,,,,,
"0.8","1250",,,,,,,
"0.8","1200",,,,,,,
"0.8","1150",,,,,,,
"0.8","1100",,,,,,,
"0.8","1050",,,,,,,
"0.8","1000",,,,,,,
"0.8","950",,,,,,,
"0.8","900",,,,,,,
"0.8","850",,,,,,,
"0.8","800",,,,,,,
"0.8","750",,,,,,,
"0.8","700",,,,,,,
"0.8","650",,,,,,,
"0.8","600",,,,,,,
"0.8","550",,,,,,,
"0.8","500",,,,,,,
"0.8","450",,,,,,,
"0.8","400",,,,,,,
"0.8","350",,,,,,,
"0.8","300",,,,,,,
"0.8","250",,,,,,,
"0.8","200",,,,,,,
"0.8","150",,,,,,,
"0.8","100",,,,,,,
"0.8","50",,,,,,,
"1","2000","18","20","21","23","24","26","27"
